62,90,2120.98,2.4E-9
62,91,0,16662.240
62,91,35.844,1E-10
62,91,90.875,5.2E-10
62,91,98.39,0.0106
62,91,182.902,1.7E-8
62,92,81.981,3.02E-9
62,92,266.817,1.72E-10
62,92,544.10,2.27E-11
62,92,902.75,5.9E-12
62,92,921.345,2.1E-14
62,92,1012.40,2.3E-14
62,92,1099.26,9.0E-13
62,92,1177.812,2.4E-12
62,92,1333.0,2.45E-12
62,92,1440.04,4.2E-13
62,92,1825.9,1.39E-12
62,92,6465.2,4.3E-15
62,93,0,1330.80
62,93,16.5467,0.0000028
62,93,538.03,0.00000100
62,94,0,3384.0
62,94,75.89,2E-9
62,94,1397.55,1.85E-7
62,94,1515.04,4.5E-9
62,95,0,481.80
62,96,0,318.00
62,96,1279.70,7.4E-8
62,97,0,11.37
62,98,0,9.6
62,98,1361.1,1.20E-7
62,98,2757.9,0.0000018
62,99,0,4.8
62,100,0,2.4
62,101,0,1.23
62,102,0,1.43
62,102,1485.5,6.0E-7
62,103,0,0.98
62,104,0,0.80
63,67,0,0.00090
63,68,0,0.0178
63,71,0,0.5
63,72,0,1.5
63,73,0,3.3
63,73,0,3.8
63,74,0,11
63,75,0,12.1
63,76,0,17.9
63,76,148.3,0.000010
63,76,322.85,3.60E-11
63,76,876.93,2.77E-12
63,76,1589.37,1.52E-12
63,77,0,1.51
63,77,0,0.125
63,77,459.5,2.998E-7
63,78,0,40.7
63,78,96.45,2.7
63,78,3417.7,7.6E-13
63,78,3684.1,1.7E-12
63,78,4156.1,7.6E-13
63,78,5657.9,3.8E-13
63,78,5994.2,5.5E-13
63,78,6621.9,2.0E-13
63,79,0,2.34
63,79,0,73.380
63,79,282.60,6.2E-9
63,79,2289.0,4.6E-12
63,79,2543.7,1.8E-12
63,79,2610.75,3.9E-12
63,79,2751.33,3.1E-12
63,79,2935.9,1.8E-12
63,79,3154.5,1.73E-12
63,79,3548.9,1.32E-12
63,79,3577.6,3.7E-11
63,79,4109.7,5.7E-12
63,79,4930.0,1.4E-12
63,79,1956.8,4.9E-13
63,79,2875.9,2.1E-13
63,79,3996.6,2.1E-13
63,79,2154.9,2.6E-13
63,79,3093.2,1.2E-13
63,79,4011.6,8E-14
63,79,5015.8,2.1E-13
63,80,0,155.40
63,80,389.51,0.0000500
63,80,2473.88,5.8E-9
63,80,2559.20,7.4E-12
63,80,2629.71,9.7E-12
63,80,2811.51,2.6E-12
63,80,3343.44,3.5E-12
63,80,3364.10,2.8E-12
63,80,3748.97,4.2E-12
63,80,4318.53,2.0E-12
63,80,4477.83,7.9E-12
63,80,4653.6,6E-12
63,80,4946.9,2.1E-12
63,80,5051.8,7E-12
63,80,5904.7,7E-13
63,80,6840.6,7E-13
63,80,7388.6,6.4E-12
63,80,8003.6,2.1E-12
63,80,8870.1,4E-13
63,80,9977.7,4E-13
63,80,11227.4,4E-13
63,80,12018.6,4E-13
63,80,12974.4,1.5E-13
63,80,14160.0,2E-13
63,81,0,10.2
63,81,926.0,2.78E-8
63,81,1127.6,0.0000010
63,81,1338.0,5.0E-9
63,81,1669.3,7.6E-11
63,82,0,51235.20
63,82,716.0,4.90E-7
63,82,2836.4,5.5E-9
63,82,8527.7,3.7E-9
63,83,0,39830.40
63,83,114.713,3.7E-12
63,83,230.23,5.8E-12
63,83,666.33,0.000235
63,83,1768.70,4.5E-9
63,83,8649.9,1.00E-8
63,84,0,208224.0
63,84,229.323,1.8E-10
63,84,625.27,7.65E-7
63,85,0,470880.0
63,85,720.4,1.62E-7
63,86,0,804384.0
63,86,149.732,3.2E-10
63,86,496.389,0.00000245
63,87,0,116447544.0
63,87,41.7,4608.0
63,87,588.81,4.5E-8
63,88,0,5.3647920E+24
63,88,21.541,9.6E-9
63,88,196.245,0.0000589
63,88,196.54,2.4E-10
63,88,243.29,3.6E-10
63,88,307.53,3.3E-12
63,88,349.85,1E-10
63,89,0,42656407.920
63,89,45.5998,3352.1760
63,89,65.2969,9.4E-7
63,89,77.2593,3.8E-8
63,89,78.2331,1.65E-7
63,89,89.8496,3.84E-7
63,89,108.1147,2.0E-8
63,89,141.8259,2.5E-9
63,89,147.86,5760
63,89,158.0554,1.8E-9
63,89,160.8810,2.3E-9
63,89,180.6328,2.1E-9
63,89,286.47,3.5E-9
63,90,83.36728,7.93E-10
63,90,97.43098,1.98E-10
63,90,103.18017,3.87E-9
63,90,151.6239,3.6E-10
63,90,172.85316,1.4E-10
63,90,193.0654,1.79E-10
63,90,325.0661,5.2E-11
63,90,481.0512,1.98E-11
63,90,654.700,1.005E-11
63,90,825.39,5.0E-12
63,90,851.7,5.96E-12
63,90,954.5,4.6E-12
63,90,1061.6,5.5E-12
63,90,1262.7,1.9E-12
63,90,1293.9,2.34E-12
63,90,1534.9,1.72E-12
63,90,1771.0,4.75E-7
63,90,1798.4,1.25E-12
63,90,3101.5,8.6E-9
63,91,0,27142691.760
63,91,68.1702,0.0000022
63,91,82.8200,2.0E-8
63,91,99.9484,2E-9
63,91,100.8612,5.4E-8
63,91,127.4301,1.0E-8
63,91,129.6795,2E-9
63,91,145.3,2778.0
63,91,162.4299,1E-10
63,91,203.8168,8.0E-10
63,91,214.0746,1E-10
63,91,235.2787,1E-10
63,91,239.2889,9.6E-10
63,91,249.4186,2E-10
63,91,272.8512,1E-10
63,91,281.6791,2.5E-10
63,91,282.8087,6E-10
63,91,309.9953,1E-10
63,91,319.200,1E-10
63,91,363.9665,1E-10
63,92,0,14999327.280
63,92,104.334,1.04E-10
63,92,245.777,1.35E-9
63,93,0,131241.60
63,93,87.4897,1.20E-8
63,93,291.3037,2E-10
63,94,0,5464.80
63,95,0,2754.0
63,96,0,1086.0
63,97,0,42.6
63,97,93.0,30.8
63,98,0,26
63,99,0,10.6
63,100,0,7.7
63,101,0,4.15
63,102,0,2.3
63,103,0,1.7
63,104,0,1.3
63,105,0,0.20
64,71,0,1.1
64,72,0,2.00E-7
64,73,0,2.2
64,74,0,4.7
64,74,220.86,2.15E-10
64,74,605.1,9.2E-12
64,74,1094.0,3.4E-12
64,74,1649.4,1.3E-12
64,74,2232.6,0.0000062
64,75,0,5.8
64,75,0,4.8
64,76,0,15.8
64,76,2211.0,1.5E-9
64,77,0,14
64,77,377.76,24.5
64,78,0,70.2
64,78,4450.9,1.04E-12
64,78,4779.1,8.0E-13
64,78,4899.4,1.6E-12
64,78,5285.2,3.5E-13
64,78,5604.9,1.8E-12
64,78,5809.7,5.5E-13
64,78,5813.3,3.5E-13
64,78,5896.9,9.0E-13
64,78,6126.7,3.8E-13
64,78,6176.9,1.5E-12
64,78,6271.2,7.6E-13
64,78,6287.0,4.9E-13
64,78,6477.5,9.0E-13
64,78,6566.3,1.11E-12
64,78,6620.8,1.0E-12
64,78,6858.6,3.7E-13
64,78,6916.5,4.9E-13
64,78,7071.3,1.0E-12
64,78,7093.3,4.3E-13
64,78,7175.5,1.18E-12
64,78,7285.3,3.6E-13
64,78,7455.3,1.4E-12
64,78,7559.7,4.9E-13
64,78,7597.1,7.6E-13
64,78,7645.6,6.5E-13
64,78,7827.1,2.6E-13
64,78,8018.0,6.8E-13
64,78,8198.7,3.0E-13
64,78,8249.0,2.3E-13
64,78,8328.3,5.8E-13
64,78,8592.7,4.4E-13
64,78,8637.2,5.3E-13
64,78,8807.3,2.36E-13
64,78,8963.6,8.3E-13
64,78,9140.9,2.4E-13
64,78,9280.4,1.9E-13
64,78,9700.5,1.9E-13
64,78,9747.0,3.1E-13
64,79,0,39
64,80,0,268.20
64,80,2471.6,1.3E-8
64,80,3433.1,1.45E-7
64,81,0,1380.0
64,81,27.3,1.15E-8
64,81,749.1,85
64,81,1415.4,3E-10
64,81,2181.7,3E-10
64,81,2200.1,2.04E-8
64,81,2432.2,3.7E-10
64,82,0,417052.80
64,82,1579.40,1.06E-9
64,82,1972.02,7E-13
64,82,2164.72,3.75E-10
64,82,2982.15,6.73E-9
64,82,3293.74,3.00E-10
64,82,3428.42,3.00E-10
64,82,3864.83,3.00E-10
64,82,8030.1,1.5E-9
64,82,8915.7,4.3E-9
64,83,0,13701.60
64,83,997.11,2.14E-8
64,83,1152.57,2E-10
64,83,1292.46,2E-10
64,83,1397.00,3.5E-13
64,83,1412.19,3.5E-10
64,83,1628.2,4.2E-13
64,83,1797.2,1.4E-13
64,83,2572.24,3.7E-10
64,83,2760.42,4.5E-9
64,83,3581.87,2.68E-8
64,83,8588.07,5.16E-7
64,83,9507.2,1E-12
64,83,9691.5,3.1E-12
64,83,9879.9,7.6E-11
64,83,10688.8,1.0E-11
64,83,10993.4,8.0E-10
64,83,11232.3,1.7E-11
64,83,12208.7,1.4E-12
64,84,0,224374536.0
64,84,784.433,4.2E-12
64,84,1273.492,3.47E-11
64,84,1416.378,8.1E-12
64,84,1810.98,1.78E-10
64,84,2082.11,2.6E-12
64,84,2563.81,2.13E-11
64,84,2693.35,1.32E-11
64,84,2694.67,1.66E-8
64,84,2936.61,3.8E-12
64,84,3029.59,5.2E-11
64,84,3367.26,1.91E-11
64,84,3701.48,5E-12
64,84,3758.24,7.6E-12
64,84,3918.22,8.9E-12
64,84,3980.42,6.0E-11
64,84,4121.47,4.6E-12
64,84,4429.74,1.2E-11
64,84,4500.33,3.9E-12
64,84,4551.04,3.8E-11
64,84,4906.0,1.2E-11
64,84,5025.83,2.5E-11
64,84,5117.51,1.6E-11
64,84,5355.57,1.84E-10
64,84,6834.5,1.5E-9
64,84,13869.9,1.5E-9
64,84,16204.2,1.7E-13
64,84,18482,1.7E-13
64,85,0,80179.20
64,85,164.986,1.7E-9
64,85,352.234,4.3E-10
64,85,873.51,1.6E-9
64,85,3387.32,6.0E-9
64,85,3632.35,7E-10
64,85,6656.9,3.3E-9
64,86,0,5.64881040E+12
64,87,0,1070496.0
64,87,108.094,2.80E-9
64,87,395.445,2.9E-10
64,87,575.619,2.3E-10
64,87,587.449,3.0E-10
64,87,839.320,2.8E-10
64,88,0,3.40822080E+20
64,88,344.2790,3.20E-11
64,88,615.386,3.7E-11
64,88,755.3961,7.3E-12
64,88,930.545,7.3E-12
64,88,1227.37,2.5E-12
64,89,0,2077056.0
64,89,41.5568,4.08E-9
64,89,93.3429,4.5E-10
64,89,95.1737,0.0000035
64,89,109.7563,2.43E-10
64,89,129.1636,2.52E-9
64,89,171.188,0.0000760
64,89,183.4700,7.6E-10
64,90,123.0709,1.184E-9
64,90,370.9998,4.56E-11
64,90,680.6673,4.56E-12
64,90,717.662,8.26E-12
64,90,815.4917,6.4E-12
64,90,996.2568,9.5E-13
64,90,1047.592,7.6E-12
64,90,1144.44,2.57E-12
64,90,1241.291,1.54E-15
64,90,1637.05,1.11E-12
64,90,2137.48,6.8E-8
64,91,60.0106,1.96E-10
64,91,86.5464,6.50E-9
64,91,105.3106,1.16E-9
64,91,121.10,0.03197
64,91,146.0696,1.02E-10
64,91,251.7056,5.8E-11
64,91,392.317,2.3E-11
64,91,534.30,1.5E-11
64,91,614.8556,1.4E-11
64,91,647.7928,1.4E-11
64,91,729.6,5.8E-12
64,91,896.9,4.9E-12
64,91,1142.3,2.4E-12
64,91,1326.5,2.4E-12
64,92,88.970,2.21E-9
64,92,288.187,1.119E-10
64,92,584.715,1.58E-11
64,92,965.134,4.32E-12
64,92,1049.487,1.8E-12
64,92,1129.437,1.59E-12
64,92,1154.152,5.68E-13
64,92,1168.186,5E-12
64,92,1242.480,3.1E-14
64,92,1248.006,5.8E-13
64,92,1258.075,1.54E-12
64,92,1276.138,9.8E-14
64,92,1297.822,1.6E-12
64,92,1319.658,3.9E-12
64,92,1355.422,5.4E-13
64,92,1366.529,1.7E-14
64,92,1408.133,1.5E-13
64,92,1416.078,1.90E-12
64,92,1468.506,3.5E-12
64,92,1506.863,4E-13
64,92,1510.594,1.89E-10
64,92,1538.851,2.0E-14
64,92,1715.211,2.6E-12
64,92,1771.092,4.2E-13
64,92,1780.486,7E-13
64,92,1924.49,1.1E-12
64,92,1934.355,5E-13
64,92,1946.344,3.0E-14
64,92,2026.664,5.3E-14
64,92,2054.134,1.9E-13
64,92,2137.60,0.0000013
64,93,54.536,1.30E-10
64,93,63.916,4.6E-7
64,93,131.451,1.00E-10
64,93,226.983,1.67E-11
64,93,347.05,1.22E-11
64,93,426.539,0.0000185
64,93,434.426,1E-10
64,93,474.630,1E-10
64,93,478.62,7.3E-12
64,93,640.33,4.3E-12
64,93,683.236,3E-10
64,93,801.32,2.6E-12
64,93,1002.53,1.81E-12
64,93,1185.62,1.15E-12
64,93,1423.9,6.0E-13
64,94,79.5143,2.56E-9
64,94,261.4580,1.48E-10
64,94,904.12,5.1E-12
64,94,977.1457,1.43E-12
64,94,1041.6399,5.4E-13
64,94,1158.9689,3.3E-12
64,94,1176.481,3.2E-13
64,94,1187.148,6.1E-13
64,94,1196.164,5.5E-12
64,94,1259.8703,3.6E-12
64,94,1263.515,1.3E-14
64,94,1265.521,1.11E-12
64,94,1349.5,1.85E-12
64,94,1358.472,6.9E-13
64,94,1402.938,4.6E-15
64,94,1406.7018,1.11E-12
64,94,1452.353,1.04E-12
64,94,1517.4795,1.39E-12
64,94,1743.147,7.5E-13
64,94,1793.573,6.3E-12
64,94,1865.0,9.8E-13
64,94,1957.27,1.18E-13
64,94,2267.16,3.3E-14
64,94,2276.76,4.9E-14
64,94,2339.93,1.7E-13
64,94,2446.49,2.9E-14
64,94,2564.98,3.3E-14
64,94,2600.28,2.8E-14
64,94,2644.27,1.32E-14
64,94,2802.6,1.25E-14
64,94,2822.7,8.2E-15
64,94,2841.8,1.6E-14
64,94,2909.6,3.3E-14
64,94,2985.9,2.0E-14
64,94,3038.2,2.4E-14
64,94,3107.8,5.7E-15
64,94,3160.8,9.0E-15
64,94,3192.3,4.1E-15
64,94,3201,3.2E-15
64,94,3258.8,9E-15
64,94,3287.9,3.4E-14
64,94,3298.8,7.0E-15
64,94,3427.8,2.3E-14
64,94,3469.8,3.1E-14
64,94,3576.8,2.4E-14
64,94,3819.8,5.2E-15
64,94,3920.8,2.7E-15
64,95,0,6652.440
64,95,67.829,2.62E-8
64,96,75.263,2.72E-9
64,96,988.548,1.40E-12
64,96,1057.426,1.525E-12
64,96,1147.985,7.5E-13
64,96,1224.237,1.42E-14
64,96,1260.98,2.43E-13
64,96,1289.76,2.36E-14
64,96,1351.188,1.25E-13
64,96,1376.73,3.81E-13
64,96,1379.54,9.36E-13
64,96,1427.40,3.5E-14
64,96,1436.27,2.36E-13
64,96,1463.83,5.0E-15
64,96,1498.85,2.77E-13
64,96,1558.35,4.09E-13
64,96,1561.45,2.22E-13
64,96,1568.67,7E-13
64,96,1586.56,3.47E-13
64,96,1598.82,5.6E-13
64,96,1621.37,2E-13
64,96,1647.95,2.1E-13
64,96,1653.26,4.2E-14
64,96,1661.76,6E-13
64,96,1691.35,1.5E-13
64,96,1804.97,2.08E-13
64,96,1931.86,5E-13
64,96,1966.51,2.3E-14
64,96,2059.62,1.59E-13
64,96,2109.33,2.29E-13
64,96,2135.72,2.9E-13
64,97,0,219.60
64,98,0,504.0
64,99,0,68
64,100,0,45
64,100,73.27,2.77E-9
64,100,1095.8,5.80E-7
64,101,0,10.3
64,102,0,4.8
64,102,1601.5,9.50E-7
64,103,0,4.26
64,104,0,3.03
64,105,0,0.75
64,106,0,0.41
65,70,0,0.00094
65,73,0,2.00E-7
65,74,0,1.6
65,75,0,2.29
65,76,0,3.5
65,76,0,7.9
65,77,0,0.597
65,77,279.7,0.303
65,77,652.1,0.000026
65,78,0,12
65,78,0,21
65,79,0,1
65,79,396.9,4.25
65,79,476.2,0.0000028
65,79,517.1,6.7E-7
65,79,544.5,3.00E-7
65,80,0,30.9
65,81,0,8
65,81,0,24.1
65,81,779.57,0.00120
65,82,0,590.40
65,82,50.6,109.80
65,82,253.19,1.3E-9
65,82,353.98,2E-9
65,82,719.20,1.3E-9
65,82,1316.43,4.56E-9
65,82,3042.49,3.8E-9
65,82,7762.0,1.8E-9
65,83,0,3600
65,83,90.1,132.00
65,83,109.6,8.0E-8
65,83,178.4,7.0E-9
65,83,327.9,4.5E-9
65,83,406.0,7E-10
65,83,620.24,2.5E-10
65,84,0,1483.20
65,84,35.75,250.20
65,84,100.75,4.5E-10
65,84,206.92,2E-10
65,84,2518.52,2.4E-9
65,84,9955.7,4.0E-9
65,85,0,1252.80
65,85,461,348.0
65,85,1335.40,3.9E-10
65,86,0,6339.240
65,86,22.922,4.05E-9
65,86,72.39,9.2E-10
65,86,99.53,25
65,86,248.79,2.6E-10
65,87,0,6300.0
65,87,256.93,3.9E-10
65,87,342.15,9.6E-7
65,87,501.74,252.0
65,88,0,20217.60
65,88,80.720,4.9E-10
65,88,147.570,8.4E-10
65,88,163.175,0.000186
65,88,262.831,2.2E-10
65,88,529.383,6.0E-10
65,89,0,7740.0
65,89,0,3384.0
65,89,0,8172.0
65,89,0,5.13E-7
65,90,0,45964.80
65,90,65.4622,2.5E-10
65,90,155.785,2E-10
65,90,226.918,3.5E-10
65,90,250.030,5.6E-10
65,91,0,46224.00
65,91,49.630,4.9E-8
65,92,0,224058960
65,92,60.881,4.9E-10
65,92,326.346,2.0E-10
65,93,0,568036800
65,93,110.3,10.70
65,93,388.39,0.00040
65,94,57.9964,5.50E-11
65,94,137.5055,4.13E-11
65,94,241.15,2.72E-11
65,94,362.05,1.52E-11
65,94,363.5449,1.53E-10
65,94,510.40,9.17E-12
65,94,580.808,7.6E-13
65,94,668.91,6.2E-12
65,94,674.235,2.3E-12
65,94,859.98,3.98E-12
65,94,1052.32,2.45E-12
65,94,1282.56,1.57E-12
65,94,1505.18,1.05E-12
65,95,0,624672.0
65,95,63.6856,6.0E-8
65,95,64.1096,2E-9
65,95,138.7350,5.7E-9
65,96,0,59529.60
65,96,417.228,8.8E-10
65,96,480.130,1E-10
65,96,585.776,2E-10
65,97,0,456.00
65,98,0,1170.0
65,99,0,180.0
65,100,0,126.60
65,101,0,25.1
65,102,0,19.4
65,103,0,8.2
65,104,0,5.1
65,105,0,0.96
65,106,0,1.24
65,107,0,0.76
66,73,0,0.6
66,74,2166.1,0.0000070
66,75,0,0.9
66,76,0,2.3
66,77,0,5.6
66,77,310.7,3.0
66,78,0,9.1
66,79,0,6
66,79,118.2,14.1
66,80,0,33.2
66,80,2934.5,0.150
66,81,0,67
66,81,750.5,55.2
66,81,2680.6,7E-9
66,81,3407.2,4.0E-7
66,81,3650.6,1.6E-8
66,82,0,198.0
66,83,0,252.0
66,83,1073.23,1.25E-8
66,83,2660.94,0.490
66,83,8519.6,2.8E-8
66,84,0,430.20
66,84,3025.6,1.1E-9
66,84,4566.9,1.7E-9
66,84,10327.3,1.6E-9
66,85,0,1074.0
66,85,2958.6,1.3E-9
66,85,4903.9,5.9E-9
66,85,6032.2,1.19E-8
66,85,7037.5,1.2E-12
66,85,7219.5,1.37E-11
66,85,8177.8,4.5E-12
66,85,8302.7,2.08E-11
66,85,8680.3,2.0E-12
66,85,8891.7,1.98E-11
66,85,10029.8,1.4E-12
66,85,10320.8,1.4E-12
66,85,10562.2,1.4E-12
66,86,0,856.80
66,86,613.83,1.0E-11
66,86,1261.20,1.06E-11
66,86,1944.60,5.1E-12
66,86,2437.42,1.0E-11
66,86,3160.63,3.9E-9
66,86,5088.1,6.0E-8
66,86,6129.4,9.5E-9
66,86,7050.6,6.3E-13
66,86,7803.9,6.4E-13
66,86,7881.9,1.6E-9
66,86,8628.8,1.72E-13
66,86,8848.8,2.4E-11
66,86,8996.2,3.5E-11
66,86,9398.6,7E-12
66,86,9523.0,1.68E-13
66,86,10484.3,1.12E-13
66,86,10541.1,6.2E-12
66,86,10795.1,1.5E-11
66,86,11511.9,6.3E-14
66,86,11963.2,1.2E-12
66,86,12585.6,3.0E-14
66,86,12604.3,5.6E-14
66,86,13323.7,2.2E-14
66,86,13762.7,3.5E-14
66,86,14107.7,1.6E-14
66,86,14937.6,1.2E-14
66,86,14984.0,7.7E-14
66,86,15814.1,9.3E-15
66,86,16267.0,6.3E-14
66,86,16737.3,7.1E-15
66,86,17608.6,2.1E-14
66,86,17707.5,5.5E-15
66,86,18724.9,4.4E-15
66,86,19008.4,2.1E-14
66,86,19789.8,3.5E-15
66,86,20467.4,2.1E-14
66,86,20902.5,2.8E-15
66,86,22063.0,2.3E-15
66,86,23271.6,1.8E-15
66,86,24528.2,1.5E-15
66,86,25833.0,1.2E-15
66,86,27185.9,1.0E-15
66,86,28587.2,9.0E-16
66,86,30036.8,6.9E-16
66,87,0,2304.0
66,87,108.84,1.35E-9
66,87,270.49,2.5E-10
66,87,500.66,2E-10
66,87,1160.28,1.16E-11
66,87,1648.2,7.1E-12
66,87,2180.5,2.1E-12
66,87,5591.3,2.3E-9
66,88,0,9.4672800E+12
66,88,334.34,2.75E-11
66,88,746.78,6.9E-12
66,88,1223.70,2.4E-12
66,88,1747.21,1.5E-12
66,88,2304.11,1.1E-12
66,88,2882.01,4.5E-12
66,88,2892.61,9.4E-13
66,88,3390.11,1.7E-12
66,88,3508.71,5.5E-13
66,88,3982.21,3.0E-12
66,88,4090.33,1.3E-12
66,88,4636.86,7.6E-13
66,88,4641.82,1.3E-12
66,88,5249.29,6.2E-13
66,88,5934.41,3.8E-13
66,88,6690.23,2E-13
66,88,7513.26,2E-13
66,88,8400.38,1.5E-13
66,88,13257.4,8E-13
66,88,14135.2,8E-13
66,88,14885.5,1.1E-12
66,88,16011.3,1.6E-13
66,88,17322.4,8E-14
66,88,18732.4,1.1E-13
66,89,0,3564.0
66,89,39.384,3.34E-9
66,89,86.767,1.1E-9
66,89,132.195,5.1E-8
66,89,136.320,4E-10
66,89,202.413,4E-10
66,89,224.532,5E-9
66,89,225.285,7.5E-11
66,89,234.33,0.000006
66,89,240.196,7E-10
66,89,247.791,1E-9
66,89,381.75,7.76E-11
66,89,436.57,9.3E-12
66,89,657.78,4.85E-12
66,89,744.73,7.90E-12
66,89,892.19,8.8E-12
66,89,896.49,2.70E-12
66,89,1031.86,2.70E-12
66,89,1150.89,1.18E-12
66,89,1209.05,2.36E-12
66,89,1225.08,5.48E-12
66,89,1533.65,1.59E-12
66,89,1649.96,2.91E-12
66,89,1752.74,1.07E-12
66,89,2169.4,1.46E-12
66,89,2990.23,1.09E-12
66,89,3012.04,3.96E-13
66,89,3556.33,6.4E-13
66,89,3710.84,2.65E-13
66,89,4180.2,4.48E-13
66,89,4453.6,1.66E-13
66,89,4865.8,2.23E-13
66,89,5238.1,1.59E-13
66,89,5610.2,1.57E-13
66,89,6067.4,1.3E-13
66,89,6405.2,1.28E-13
66,89,6942.9,1.5E-13
66,89,7241.4,1.16E-13
66,89,7869.9,1.2E-13
66,89,8109.7,1.10E-13
66,89,8849.1,6E-14
66,89,9008.0,1.2E-13
66,89,9882.1,8E-13
66,89,9965.3,1.5E-13
66,89,10520.6,1.0E-12
66,89,10972.3,4E-13
66,89,11450.6,1.0E-12
66,89,11972.0,1.4E-13
66,89,12983.0,4.4E-13
66,90,137.77,8.23E-10
66,90,404.19,3.16E-11
66,90,770.44,6.3E-12
66,90,890.50,1.56E-12
66,90,1088.28,4.5E-12
66,90,1215.61,2.26E-12
66,90,1437.28,3.56E-12
66,90,1725.02,1.06E-12
66,90,1858.64,2.09E-12
66,90,2285.88,6.2E-13
66,90,2315.59,1.55E-12
66,90,2706.87,4.53E-12
66,90,2887.82,5.6E-13
66,90,3065.88,7.49E-12
66,90,3498.8,1.39E-12
66,90,3523.3,3.2E-13
66,90,4635.6,4.9E-13
66,91,0,2930.40
66,91,61.141,3E-10
66,91,147.724,3E-10
66,91,161.99,0.0000013
66,91,188.035,1.00E-9
66,91,199.38,0.0216
66,91,341.118,3E-10
66,91,435.6,2E-9
66,91,746.7,1.03E-11
66,91,1157.4,4.2E-12
66,91,1652.6,1.28E-12
66,91,2218.9,6.9E-13
66,91,2844.8,4.2E-13
66,91,3521.2,3.2E-13
66,91,4241.8,5.4E-13
66,91,5004.1,2E-9
66,92,98.9180,1.66E-9
66,92,317.139,7.2E-11
66,92,637.712,9.1E-12
66,92,946.32,8.5E-13
66,92,1043.88,2.9E-12
66,92,1085.55,5.3E-13
66,92,1520.0,1.41E-12
66,92,1607.99,1.8E-13
66,92,1895.16,1.1E-10
66,92,2048.8,8.5E-13
66,92,2612.2,7.3E-13
66,92,3190.3,6.3E-13
66,92,3781.3,5.5E-13
66,92,4407.1,4.0E-13
66,92,5085.2,3.3E-13
66,92,5819.9,2.8E-13
66,92,6612.5,1.7E-13
66,93,0,1247616.0
66,93,56.626,2.1E-10
66,93,177.614,9.3E-9
66,93,208.988,1.35E-9
66,93,309.593,2E-10
66,93,352.77,0.000122
66,94,86.7877,2.02E-9
66,94,283.8219,1.04E-10
66,94,581.066,1.86E-11
66,94,966.1687,1.31E-12
66,94,966.83,3.8E-12
66,94,1264.7472,1.0E-11
66,94,1286.713,2.2E-13
66,94,1349.758,1.20E-12
66,94,1358.670,2.70E-9
66,94,1427.89,1.56E-12
66,94,1489.500,6.8E-15
66,94,1694.360,1.80E-10
66,94,1950.17,8.9E-13
66,94,2513.36,6.2E-13
66,94,2822.23,3.1E-15
66,95,25.65136,2.91E-8
66,95,43.8201,8.3E-10
66,95,74.56668,3.14E-9
66,95,100.4033,2.2E-10
66,95,103.0623,6.0E-10
66,95,131.7587,1.45E-10
66,95,184.23,1.56E-10
66,95,201.0872,1.7E-10
66,95,212.9520,6.6E-11
66,95,267.32,1.00E-10
66,95,320.69,1.25E-10
66,95,406.89,4.2E-11
66,95,507.72,3.3E-11
66,95,717.9,1.12E-11
66,95,825.55,1.03E-11
66,95,1117.34,3.5E-12
66,95,1220.73,3.0E-12
66,96,80.661,2.19E-9
66,96,265.664,1.32E-10
66,96,548.520,1.84E-11
66,96,888.161,1.97E-12
66,96,921.28,4.2E-12
66,96,1148.232,2.1E-10
66,96,1275.772,2.0E-14
66,96,1375.08,1.57E-12
66,96,1485.671,1.92E-9
66,96,1901.10,8.1E-13
66,96,2394.85,1.11E-14
66,96,2491.65,4.5E-13
66,96,2520.4,7.5E-15
66,96,2537.4,9.8E-14
66,96,2569.4,3.9E-14
66,96,2900.0,2.05E-15
66,96,2909.4,2.2E-14
66,96,2929.4,2.00E-14
66,96,3061.2,3.9E-15
66,97,73.4448,1.51E-9
66,97,167.3451,3.4E-10
66,97,351.1493,2.6E-10
66,97,389.7532,1.2E-10
66,97,415.34,4.6E-11
66,97,421.8439,1.8E-10
66,97,427.6796,1.5E-10
66,97,475.3880,1.0E-10
66,97,568.79,1.7E-11
66,97,739.97,1.11E-11
66,97,930.93,6.2E-12
66,97,1137.09,4.2E-12
66,97,1362.60,3.0E-12
66,97,2810,51.60
66,98,73.393,2.393E-9
66,98,242.234,2.01E-10
66,98,501.330,2.72E-11
66,98,761.815,4.6E-12
66,98,843.66,7.2E-12
66,98,1261.28,2.29E-12
66,98,1716.223,1.2E-12
66,98,1745.9,1.18E-12
66,98,2173.26,2.8E-13
66,98,2290.6,6.7E-13
66,98,2531.37,1.18E-14
66,98,2539.02,1.25E-14
66,98,2577.87,9.0E-15
66,98,2694.0,7.6E-15
66,98,3111.2,6.9E-15
66,98,3159.1,6.2E-15
66,98,3173.6,1.39E-14
66,99,0,839.520
66,99,83.3942,3.5E-11
66,99,108.1552,75.420
66,99,158.5885,1.8E-9
66,99,180.9220,2.5E-9
66,99,184.2552,1.0E-9
66,99,261.7702,3.5E-11
66,99,297.6825,3.5E-11
66,100,0,29376.0
66,101,0,372.00
66,102,0,522.0
66,103,0,39
66,103,166.1,0.00000126
66,104,0,55
66,104,1643.8,9.90E-7
66,105,0,4.1
66,106,0,1.60E-7
66,107,0,1.43
66,108,0,1.60E-7
67,73,0,0.006
67,74,0,0.0041
67,74,66,0.0000073
67,75,0,0.4
67,77,0,0.7
